0.20127,0.15504,0.02922
0.20136,0.24336,0.1573
0.20145,0.32884,0.26155
0.20154,0.40939,0.43324
0.20163,0.47501,0.54045
0.20172,0.50935,0.6563
0.20181,0.45061,0.63218
0.2019,0.30085,0.4762
0.202,0.15479,0.25178
0.20209,0.042864,0.077364
0.20218,-0.06944,-0.085416
0.20227,-0.1694,-0.25878
0.20236,-0.20375,-0.32951
0.20245,-0.24281,-0.36887
0.20254,-0.25697,-0.33083
0.20263,-0.30242,-0.32754
0.20272,-0.35396,-0.34564
0.20281,-0.38589,-0.40357
0.2029,-0.34137,-0.38943
0.20299,-0.27205,-0.34209
0.20308,-0.15567,-0.23746
0.20317,-0.020826,-0.10527
0.20327,0.1227,0.04949
0.20336,0.24831,0.23488
0.20345,0.30505,0.35652
0.20354,0.30874,0.41359
0.20363,0.28159,0.37817
0.20372,0.27877,0.35521
0.20381,0.27157,0.30479
0.2039,0.27756,0.29078
0.20399,0.25532,0.23936
0.20408,0.22882,0.21725
0.20417,0.19246,0.17305
0.20426,0.20565,0.21503
0.20435,0.20279,0.25523
0.20444,0.13365,0.24111
0.20454,0.018844,0.11814
0.20463,-0.099625,-0.0054333
0.20472,-0.23033,-0.18216
0.20481,-0.37002,-0.35738
0.2049,-0.45225,-0.48679
0.20499,-0.50572,-0.53691
0.20508,-0.50351,-0.55877
0.20517,-0.47077,-0.52964
0.20526,-0.33759,-0.42503
0.20535,-0.19272,-0.26712
0.20544,-0.074225,-0.13809
0.20553,-0.027669,-0.096964
0.20562,0.051144,-0.051696
0.20571,0.12589,0.012646
0.2058,0.19563,0.089984
0.2059,0.25897,0.17405
0.20599,0.345,0.3312
0.20608,0.41759,0.47201
0.20617,0.45544,0.58178
0.20626,0.42686,0.60123
0.20635,0.30446,0.48563
0.20644,0.17457,0.28827
0.20653,0.035599,0.089337
0.20662,-0.057383,-0.083951
0.20671,-0.14897,-0.2368
0.2068,-0.1839,-0.32488
0.20689,-0.21371,-0.35685
0.20698,-0.19942,-0.30777
0.20707,-0.24238,-0.27064
0.20717,-0.2904,-0.28625
0.20726,-0.33573,-0.3282
0.20735,-0.32166,-0.3508
0.20744,-0.26727,-0.32678
0.20753,-0.16525,-0.25082
0.20762,-0.04596,-0.13531
0.20771,0.095361,0.006153
0.2078,0.22497,0.18792
0.20789,0.28628,0.31978
0.20798,0.29784,0.39377
0.20807,0.25891,0.37375
0.20816,0.23535,0.32476
0.20825,0.22587,0.2694
0.20834,0.23316,0.24622
0.20844,0.21072,0.19094
0.20853,0.20949,0.17789
0.20862,0.1737,0.14236
0.20871,0.20702,0.18792
0.2088,0.24081,0.27059
0.20889,0.20315,0.31048
0.20898,0.060497,0.17406
0.20907,-0.033378,0.063433
0.20916,-0.16784,-0.10586
0.20925,-0.30664,-0.28217
0.20934,-0.42607,-0.45587
0.20943,-0.48323,-0.52161
0.20952,-0.50232,-0.57109
0.20961,-0.45777,-0.52621
0.20971,-0.35817,-0.4439
0.2098,-0.23098,-0.3003
0.20989,-0.11643,-0.18492
0.20998,-0.056056,-0.12294
0.21007,0.017793,-0.082644
0.21016,0.069988,-0.037229
0.21025,0.13687,0.0084387
0.21034,0.21471,0.10108
0.21043,0.32687,0.28043
0.21052,0.39761,0.43985
0.21061,0.45311,0.56733
0.2107,0.44085,0.61608
0.21079,0.33671,0.52961
0.21088,0.20033,0.3355
0.21098,0.073919,0.14188
0.21107,-0.030932,-0.046885
0.21116,-0.12587,-0.22055
0.21125,-0.14668,-0.31016
0.21134,-0.16968,-0.32779
0.21143,-0.18028,-0.30611
0.21152,-0.23161,-0.28648
0.21161,-0.26957,-0.28496
0.2117,-0.31615,-0.30886
0.21179,-0.31934,-0.33983
0.21188,-0.29077,-0.34745
0.21197,-0.19649,-0.29042
0.21206,-0.082003,-0.1881
0.21215,0.065618,-0.04017
0.21224,0.1986,0.14101
0.21234,0.26644,0.28788
0.21243,0.27938,0.36362
0.21252,0.26605,0.37909
0.21261,0.2454,0.34679
0.2127,0.2172,0.28043
0.21279,0.21048,0.22173
0.21288,0.20775,0.17817
0.21297,0.22312,0.18087
0.21306,0.18996,0.14788
0.21315,0.21924,0.17913
0.21324,0.26433,0.27175
0.21333,0.25845,0.35007
0.21342,0.11927,0.23756
0.21351,0.0085941,0.11796
0.21361,-0.15279,-0.082399
0.2137,-0.28401,-0.26417
0.21379,-0.41835,-0.45417
0.21388,-0.47462,-0.52503
0.21397,-0.51508,-0.59056
0.21406,-0.4615,-0.54243
0.21415,-0.39321,-0.4765
0.21424,-0.26234,-0.33926
0.21433,-0.14516,-0.21007
0.21442,-0.07587,-0.13963
0.21451,-0.024272,-0.12126
0.2146,0.05398,-0.072107
0.21469,0.1306,0.0014197
0.21478,0.19102,0.061409
0.21488,0.30898,0.23558
0.21497,0.3973,0.41831
0.21506,0.45429,0.56427
0.21515,0.45128,0.6162
0.21524,0.38474,0.58437
0.21533,0.23121,0.38632
0.21542,0.094405,0.16863
0.21551,-0.013844,-0.02779
0.2156,-0.10459,-0.20087
0.21569,-0.15278,-0.32163
0.21578,-0.16642,-0.34821
0.21587,-0.17598,-0.31982
0.21596,-0.21584,-0.29238
0.21605,-0.25764,-0.27668
0.21615,-0.29997,-0.29539
0.21624,-0.32028,-0.3226
0.21633,-0.30778,-0.35685
0.21642,-0.21307,-0.30448
0.21651,-0.098061,-0.20735
0.2166,0.032864,-0.072024
0.21669,0.17041,0.093874
0.21678,0.26434,0.26967
0.21687,0.28065,0.35781
0.21696,0.2747,0.3922
0.21705,0.24986,0.36005
0.21714,0.21262,0.28786
0.21723,0.20829,0.21942
0.21732,0.2103,0.18272
0.21741,0.21595,0.1629
0.21751,0.19138,0.13799
0.2176,0.22243,0.1651
0.21769,0.26512,0.25676
0.21778,0.28141,0.35497
0.21787,0.14921,0.27535
0.21796,0.025139,0.13917
0.21805,-0.14134,-0.057352
0.21814,-0.2822,-0.25064
0.21823,-0.4488,-0.47762
0.21832,-0.51131,-0.58021
0.21841,-0.53685,-0.62648
0.2185,-0.4926,-0.58942
0.21859,-0.40124,-0.50628
0.21868,-0.23594,-0.3208
0.21878,-0.10771,-0.16068
0.21887,-0.070716,-0.11385
0.21896,-0.005952,-0.095262
0.21905,0.064406,-0.042084
0.21914,0.13002,0.0057939
0.21923,0.17482,0.045606
0.21932,0.31363,0.21972
0.21941,0.39489,0.41072
0.2195,0.46014,0.54867
0.21959,0.47157,0.6391
0.21968,0.40409,0.61061
0.21977,0.23692,0.4095
0.21986,0.099451,0.17267
0.21995,-0.021297,-0.025977
0.22005,-0.14352,-0.2512
0.22014,-0.18427,-0.37424
0.22023,-0.2008,-0.40751
0.22032,-0.20616,-0.37449
0.22041,-0.22419,-0.31775
0.2205,-0.2372,-0.2552
0.22059,-0.29679,-0.27067
0.22068,-0.30886,-0.3012
0.22077,-0.28824,-0.3108
0.22086,-0.2215,-0.29812
0.22095,-0.11577,-0.223
0.22104,0.04535,-0.075522
0.22113,0.18689,0.10439
0.22122,0.28591,0.26806
0.22132,0.34416,0.41699
0.22141,0.33531,0.46929
0.2215,0.27088,0.41154
0.22159,0.21343,0.3089
0.22168,0.18688,0.21801
0.22177,0.16321,0.13257
0.22186,0.15282,0.084958
0.22195,0.16025,0.0639
0.22204,0.23826,0.14375
0.22213,0.32832,0.30017
0.22222,0.31232,0.40352
0.22231,0.14889,0.29112
0.2224,-0.045319,0.10064
0.22249,-0.24654,-0.15846
0.22259,-0.43354,-0.41336
0.22268,-0.56011,-0.63234
0.22277,-0.58414,-0.69623
0.22286,-0.55984,-0.69695
0.22295,-0.4479,-0.60173
0.22304,-0.22237,-0.34466
0.22313,-0.064964,-0.10335
0.22322,-0.046012,-0.03211
0.22331,-0.04389,-0.067431
0.2234,0.025343,-0.030253
0.22349,0.056979,-0.049185
0.22358,0.12799,-0.014478
0.22367,0.24258,0.089001
0.22376,0.3803,0.30003
0.22385,0.47529,0.49207
0.22395,0.55252,0.68234
0.22404,0.47645,0.70533
0.22413,0.28285,0.50815
0.22422,0.10799,0.25169
0.22431,-0.018265,0.009424
0.2244,-0.14437,-0.20789
0.22449,-0.22272,-0.42058
0.22458,-0.20927,-0.46268
0.22467,-0.19481,-0.4388
0.22476,-0.16581,-0.30987
0.22485,-0.19412,-0.23429
0.22494,-0.25517,-0.20879
0.22503,-0.33624,-0.27414
0.22512,-0.32899,-0.31135
0.22522,-0.27164,-0.30405
0.22531,-0.16583,-0.25449
0.2254,-0.032593,-0.15082
0.22549,0.1579,0.01947
0.22558,0.31967,0.26123
0.22567,0.39455,0.42342
0.22576,0.38669,0.51651
0.22585,0.31128,0.46536
0.22594,0.22893,0.37298
0.22603,0.18571,0.25447
0.22612,0.14895,0.16001
0.22621,0.10437,0.045715
0.2263,0.096694,-0.0090169
0.22639,0.17781,0.045298
0.22649,0.27085,0.1908
0.22658,0.31516,0.33471
0.22667,0.20228,0.31782
0.22676,0.036486,0.17798
0.22685,-0.1792,-0.0498
0.22694,-0.36781,-0.31098
0.22703,-0.54186,-0.56635
0.22712,-0.59937,-0.70522
0.22721,-0.59114,-0.72074
0.2273,-0.49327,-0.65998
0.22739,-0.26596,-0.41003
0.22748,-0.060753,-0.13475
0.22757,0.020429,0.036498
0.22766,-0.0023353,0.020535
0.22776,0.052318,0.046715
0.22785,0.056505,0.0076747
0.22794,0.095971,-0.015349
0.22803,0.15263,0.004173
0.22812,0.31473,0.1727
0.22821,0.42576,0.3807
0.2283,0.53158,0.57883
0.22839,0.5156,0.70179
0.22848,0.362,0.58962
0.22857,0.14576,0.35383
0.22866,-0.016976,0.065069
0.22875,-0.15279,-0.15582
0.22884,-0.27728,-0.4347
0.22893,-0.26344,-0.52043
0.22902,-0.21801,-0.50889
0.22912,-0.1537,-0.36688
0.22921,-0.15708,-0.24971
0.2293,-0.18835,-0.16744
0.22939,-0.28596,-0.19594
0.22948,-0.31219,-0.24382
0.22957,-0.29389,-0.26089
0.22966,-0.22175,-0.26968
0.22975,-0.097201,-0.19424
0.22984,0.098953,-0.061189
0.22993,0.30077,0.1857
0.23002,0.4202,0.39191
0.23011,0.44531,0.53951
0.2302,0.37342,0.52585
0.23029,0.28118,0.45823
0.23039,0.18326,0.31344
0.23048,0.12156,0.17108
0.23057,0.079423,0.046147
0.23066,0.061817,-0.032354
0.23075,0.11921,-0.025037
0.23084,0.24043,0.11875
0.23093,0.31479,0.29436
0.23102,0.22497,0.31557
0.23111,0.070606,0.21248
0.2312,-0.14987,0.0088538
0.23129,-0.35646,-0.2639
0.23138,-0.54776,-0.53958
0.23147,-0.62601,-0.72292
0.23156,-0.63049,-0.76942
0.23166,-0.53152,-0.72258
0.23175,-0.2937,-0.47254
0.23184,-0.053614,-0.15414
0.23193,0.046858,0.058629
0.23202,0.022866,0.06612
0.23211,0.061173,0.084008
0.2322,0.060708,0.054443
0.23229,0.087762,0.0062726
0.23238,0.13285,0.0036323
0.23247,0.28269,0.12667
0.23256,0.41062,0.33027
0.23265,0.55027,0.55037
0.23274,0.57009,0.72691
0.23283,0.42065,0.64586
0.23293,0.19638,0.42825
0.23302,0.0093688,0.14434
0.23311,-0.15988,-0.10735
0.2332,-0.32989,-0.43595
0.23329,-0.33798,-0.58858
0.23338,-0.28769,-0.59554
0.23347,-0.19142,-0.45628
0.23356,-0.15672,-0.29815
0.23365,-0.1476,-0.17504
0.23374,-0.23721,-0.151
0.23383,-0.29528,-0.21312
0.23392,-0.30028,-0.22594
0.23401,-0.26553,-0.26594
0.2341,-0.17631,-0.2448
0.2342,0.021512,-0.14599
0.23429,0.266,0.12439
0.23438,0.40684,0.34163
0.23447,0.49487,0.53757
0.23456,0.46845,0.60934
0.23465,0.37147,0.5652
0.23474,0.24025,0.42259
0.23483,0.15366,0.25525
0.23492,0.070044,0.088274
0.23501,0.023632,-0.060712
0.2351,0.075326,-0.072349
0.23519,0.21402,0.054198
0.23528,0.33181,0.27527
0.23537,0.27358,0.33909
0.23546,0.12812,0.27299
0.23556,-0.11384,0.075543
0.23565,-0.3682,-0.2261
0.23574,-0.59426,-0.55456
0.23583,-0.69202,-0.77752
0.23592,-0.71862,-0.86045
0.23601,-0.62827,-0.86162
0.2361,-0.33033,-0.5715
0.23619,-0.044093,-0.1894
0.23628,0.079127,0.07342
0.23637,0.058742,0.1095
0.23646,0.10149,0.16588
0.23655,0.058882,0.10875
0.23664,0.066055,0.020675
0.23673,0.10439,-0.0026772
0.23683,0.24512,0.085679
0.23692,0.39171,0.27986
0.23701,0.58486,0.53988
0.2371,0.64642,0.78495
0.23719,0.50775,0.73423
0.23728,0.29219,0.54659
0.23737,0.080207,0.25996
0.23746,-0.12412,-0.017846
0.23755,-0.33063,-0.39449
0.23764,-0.37269,-0.60223
0.23773,-0.34272,-0.6575
0.23782,-0.2418,-0.53459
0.23791,-0.18232,-0.35544
0.238,-0.16816,-0.21457
0.2381,-0.24826,-0.17154
0.23819,-0.30684,-0.21538
0.23828,-0.3177,-0.2221
0.23837,-0.31499,-0.28666
0.23846,-0.24682,-0.30328
0.23855,-0.066041,-0.2372
0.23864,0.18651,0.011848
0.23873,0.37072,0.2682
0.23882,0.49768,0.5079
0.23891,0.50392,0.63234
0.239,0.42934,0.6292
0.23909,0.32012,0.53366
0.23918,0.223,0.37237
0.23927,0.10266,0.17708
0.23937,0.0373,-0.023848
0.23946,0.12803,-0.015452
0.23955,0.27468,0.12324
0.23964,0.36002,0.30261
0.23973,0.31611,0.3573
0.23982,0.18076,0.33188
0.23991,-0.090447,0.11653
0.24,-0.36671,-0.19771
0.24009,-0.61789,-0.53847
0.24018,-0.77021,-0.81923
0.24027,-0.82728,-0.97445
0.24036,-0.69473,-0.94143
0.24045,-0.41896,-0.67769
0.24054,-0.13728,-0.32841
0.24063,0.0093013,-0.042563
0.24073,0.060215,0.078599
0.24082,0.082806,0.1645
0.24091,0.063777,0.12154
0.241,0.044516,0.04746
0.24109,0.070571,-0.01607
0.24118,0.2002,0.068012
0.24127,0.39336,0.26399
0.24136,0.59682,0.55281
0.24145,0.67803,0.78073
0.24154,0.6088,0.81237
0.24163,0.42924,0.68465
0.24172,0.20337,0.42698
0.24181,-0.051589,0.095248
0.2419,-0.26146,-0.29191
0.242,-0.35554,-0.54008
0.24209,-0.34867,-0.65424
0.24218,-0.25517,-0.55558
0.24227,-0.17846,-0.38094
0.24236,-0.17114,-0.23003
0.24245,-0.22421,-0.17149
0.24254,-0.29039,-0.16586
0.24263,-0.36724,-0.23247
0.24272,-0.4111,-0.34641
0.24281,-0.36899,-0.41653
0.2429,-0.21311,-0.38074
0.24299,0.026082,-0.18713
0.24308,0.26559,0.095823
0.24317,0.44983,0.4019
0.24327,0.51556,0.59944
0.24336,0.49325,0.68047
0.24345,0.40834,0.64148
0.24354,0.27941,0.49301
0.24363,0.13707,0.25105
0.24372,0.10662,0.084857
0.24381,0.20432,0.087479
0.2439,0.35316,0.22692
0.24399,0.42177,0.36455
0.24408,0.39125,0.43906
0.24417,0.22103,0.3835
0.24426,-0.052992,0.16502
0.24435,-0.35959,-0.16343
0.24444,-0.63543,-0.52295
0.24454,-0.83762,-0.85981
0.24463,-0.89715,-1.006
0.24472,-0.74256,-0.98972
0.24481,-0.45346,-0.76023
0.2449,-0.18464,-0.39078
0.24499,-0.054549,-0.14369
0.24508,0.026764,0.042734
0.24517,0.040638,0.12859
0.24526,0.012737,0.098676
0.24535,-0.029286,-0.00053989
0.24544,0.035642,-0.028281
0.24553,0.18144,0.067887
0.24562,0.40128,0.27674
0.24571,0.61278,0.57362
0.2458,0.71083,0.79102
0.2459,0.63949,0.82665
0.24599,0.49165,0.71643
0.24608,0.2827,0.52001
0.24617,0.0067162,0.1678
0.24626,-0.21654,-0.21997
0.24635,-0.31821,-0.48832
0.24644,-0.32394,-0.59497
0.24653,-0.26419,-0.53754
0.24662,-0.19833,-0.39291
0.24671,-0.17776,-0.24002
0.2468,-0.22107,-0.17297
0.24689,-0.27416,-0.15314
0.24698,-0.33494,-0.19088
0.24707,-0.40687,-0.30946
0.24717,-0.39002,-0.41735
0.24726,-0.2468,-0.38971
0.24735,-0.035628,-0.2228
0.24744,0.16515,0.0093454
0.24753,0.35372,0.28726
0.24762,0.44315,0.49557
0.24771,0.46574,0.62312
0.2478,0.40291,0.62008
0.24789,0.30759,0.51942
0.24798,0.17978,0.31092
0.24807,0.15905,0.16417
0.24816,0.258,0.16441
0.24825,0.37825,0.27927
0.24834,0.40606,0.35651
0.24844,0.3592,0.39804
0.24853,0.18655,0.33038
0.24862,-0.074875,0.13035
0.24871,-0.36566,-0.16292
0.2488,-0.6388,-0.50438
0.24889,-0.86079,-0.84042
0.24898,-0.87946,-1.0143
0.24907,-0.67822,-0.93198
0.24916,-0.39792,-0.68496
0.24925,-0.21348,-0.40663
0.24934,-0.059158,-0.19745
0.24943,0.066832,0.067017
0.24952,0.079795,0.15651
0.24961,0.032978,0.1501
0.24971,0.0026829,0.06246
0.2498,0.050485,0.059756
0.24989,0.16253,0.096712
0.24998,0.39294,0.30924
0.25007,0.55053,0.53631
0.25016,0.61998,0.66873
0.25025,0.59053,0.71364
0.25034,0.51537,0.68594
0.25043,0.26403,0.49555
0.25052,-0.0061344,0.11251
0.25061,-0.21128,-0.20335
0.2507,-0.33026,-0.48522
0.25079,-0.34392,-0.55773
0.25088,-0.29833,-0.5365
0.25098,-0.23535,-0.39236
0.25107,-0.20844,-0.27992
0.25116,-0.17342,-0.13127
0.25125,-0.21247,-0.076613
0.25134,-0.2766,-0.10769
0.25143,-0.35527,-0.23174
0.25152,-0.31189,-0.31594
0.25161,-0.20194,-0.28847
0.2517,-0.036052,-0.19087
0.25179,0.15256,0.018805
0.25188,0.32011,0.24094
0.25197,0.42916,0.47181
0.25206,0.45641,0.59169
0.25215,0.40754,0.62129
0.25224,0.26765,0.4753
0.25234,0.17181,0.29235
0.25243,0.17885,0.18692
0.25252,0.27575,0.209
0.25261,0.3135,0.2355
0.2527,0.33324,0.26389
0.25279,0.25261,0.28358
0.25288,0.073809,0.1756
0.25297,-0.16551,0.006277
0.25306,-0.43681,-0.26368
0.25315,-0.71479,-0.57437
0.25324,-0.84438,-0.86127
0.25333,-0.7305,-0.87094
0.25342,-0.53365,-0.7445
0.25351,-0.34936,-0.56329
0.25361,-0.18055,-0.38241
0.2537,0.02802,-0.091868
0.25379,0.09641,0.10245
0.25388,0.10777,0.17456
0.25397,0.069388,0.18352
0.25406,0.064623,0.1386
0.25415,0.11381,0.15479
0.25424,0.27182,0.24501
0.25433,0.40945,0.4171
0.25442,0.48362,0.48334
0.25451,0.52645,0.56843
0.2546,0.5097,0.57932
0.25469,0.38416,0.5278
0.25478,0.14385,0.27061
0.25488,-0.05255,0.00056399
0.25497,-0.23089,-0.26198
0.25506,-0.31072,-0.43483
0.25515,-0.34374,-0.49737
0.25524,-0.32443,-0.49761
0.25533,-0.29308,-0.40342
0.25542,-0.22498,-0.28961
0.25551,-0.18279,-0.12875
0.2556,-0.20556,-0.087909
0.25569,-0.25204,-0.10373
0.25578,-0.25474,-0.17572
0.25587,-0.18061,-0.15605
0.25596,-0.10082,-0.14074
0.25605,0.033891,-0.056789
0.25615,0.18083,0.095052
0.25624,0.32275,0.27756
0.25633,0.41569,0.45585
0.25642,0.44168,0.55066
0.25651,0.37312,0.5599
0.2566,0.26176,0.41939
0.25669,0.2318,0.33689
0.25678,0.25975,0.29168
0.25687,0.26487,0.27049
0.25696,0.23011,0.1869
0.25705,0.19043,0.16645
0.25714,0.061887,0.077043
0.25723,-0.10875,-0.049684
0.25732,-0.32119,-0.22148
0.25741,-0.5639,-0.44944
0.25751,-0.73376,-0.67741
0.2576,-0.69658,-0.74694
0.25769,-0.54814,-0.6485
0.25778,-0.42616,-0.56152
0.25787,-0.29218,-0.4582
0.25796,-0.093172,-0.25742
0.25805,0.041081,-0.037167
0.25814,0.090128,0.079679
0.25823,0.10775,0.15765
0.25832,0.12194,0.20218
0.25841,0.1566,0.23812
0.2585,0.275,0.33397
0.25859,0.37554,0.44143
0.25868,0.4257,0.48374
0.25878,0.45525,0.48664
0.25887,0.47587,0.50298
0.25896,0.39395,0.45669
0.25905,0.20772,0.27879
0.25914,0.0289,0.055408
0.25923,-0.1249,-0.13802
0.25932,-0.23356,-0.29081
0.25941,-0.30488,-0.38663
0.2595,-0.32336,-0.42499
0.25959,-0.33119,-0.4155
0.25968,-0.29575,-0.36637
0.25977,-0.25638,-0.27927
0.25986,-0.23505,-0.199
0.25995,-0.25782,-0.18166
0.26005,-0.2404,-0.18588
0.26014,-0.16405,-0.1284
0.26023,-0.092908,-0.073575
0.26032,-0.0015379,-0.021619
0.26041,0.1325,0.096914
0.2605,0.25577,0.24078
0.26059,0.348,0.36399
0.26068,0.40809,0.4618
0.26077,0.39517,0.49936
0.26086,0.31425,0.4368
0.26095,0.28087,0.36987
0.26104,0.30333,0.36834
0.26113,0.31456,0.3697
0.26122,0.25531,0.29743
0.26132,0.20146,0.22323
0.26141,0.077958,0.11909
0.2615,-0.087975,-0.052812
0.26159,-0.27909,-0.23897
0.26168,-0.48615,-0.43372
0.26177,-0.68292,-0.65074
0.26186,-0.68636,-0.73659
0.26195,-0.55724,-0.63624
0.26204,-0.46339,-0.53978
0.26213,-0.36649,-0.47684
0.26222,-0.18312,-0.31321
0.26231,-0.027265,-0.11248
0.2624,0.017757,-0.022358
0.26249,0.068646,0.050221
0.26259,0.10403,0.13106
0.26268,0.14876,0.18886
0.26277,0.25137,0.30373
0.26286,0.37853,0.45714
0.26295,0.42154,0.5375
0.26304,0.4556,0.53859
0.26313,0.49116,0.55608
0.26322,0.4509,0.51686
0.26331,0.2841,0.3545
0.2634,0.10771,0.11477
0.26349,-0.036954,-0.066671
0.26358,-0.17058,-0.22459
0.26367,-0.26598,-0.33474
0.26376,-0.30353,-0.3732
0.26385,-0.33011,-0.37444
0.26395,-0.33218,-0.36656
0.26404,-0.27475,-0.30074
0.26413,-0.26086,-0.23282
0.26422,-0.29555,-0.26038
0.26431,-0.28584,-0.27459
0.2644,-0.21129,-0.22349
0.26449,-0.15262,-0.15422
0.26458,-0.063378,-0.088042
0.26467,0.061645,0.045361
0.26476,0.18659,0.1906
0.26485,0.30612,0.34094
0.26494,0.39296,0.46015
0.26503,0.41131,0.5053
0.26512,0.3568,0.46575
0.26522,0.33695,0.40285
0.26531,0.36236,0.41341
0.2654,0.37513,0.42824
0.26549,0.30776,0.37824
0.26558,0.24395,0.29142
0.26567,0.13499,0.21604
0.26576,-0.038141,0.035506
0.26585,-0.22309,-0.16256
0.26594,-0.42691,-0.37707
0.26603,-0.62595,-0.60789
0.26612,-0.67488,-0.74028
0.26621,-0.564,-0.67083
0.2663,-0.4982,-0.57655
0.26639,-0.43574,-0.54555
0.26649,-0.27235,-0.38952
0.26658,-0.11913,-0.19877
0.26667,-0.054298,-0.085578
0.26676,0.0085193,-0.016855
0.26685,0.069609,0.07833
0.26694,0.10992,0.12751
0.26703,0.22524,0.2432
0.26712,0.35142,0.40728
0.26721,0.41372,0.51085
0.2673,0.44231,0.54427
0.26739,0.4971,0.57128
0.26748,0.49329,0.59008
0.26757,0.3593,0.4493
0.26766,0.1992,0.23549
0.26776,0.059408,0.038267
0.26785,-0.074881,-0.12177
0.26794,-0.1933,-0.26411
0.26803,-0.25754,-0.32957
0.26812,-0.3129,-0.35537
0.26821,-0.33118,-0.36078
0.2683,-0.29992,-0.30735
0.26839,-0.27622,-0.24668
0.26848,-0.3082,-0.25241
0.26857,-0.31711,-0.30344
0.26866,-0.24874,-0.268
0.26875,-0.19457,-0.2189
0.26884,-0.13201,-0.16869
0.26893,-0.02473,-0.066717
0.26902,0.098188,0.087361
0.26912,0.21196,0.2394
0.26921,0.32203,0.38173
0.2693,0.37592,0.47632
0.26939,0.36177,0.47235
0.26948,0.37538,0.4544
0.26957,0.43262,0.48122
0.26966,0.45322,0.51991
0.26975,0.38066,0.4479
0.26984,0.30823,0.37136
0.26993,0.17963,0.26707
0.27002,0.0013919,0.095506
0.27011,-0.18599,-0.10406
0.2702,-0.38108,-0.30787
0.27029,-0.57699,-0.53767
0.27039,-0.6296,-0.6734
0.27048,-0.55179,-0.6399
0.27057,-0.49627,-0.58526
0.27066,-0.46794,-0.57267
0.27075,-0.33958,-0.47522
0.27084,-0.20264,-0.29211
0.27093,-0.15573,-0.20402
0.27102,-0.09888,-0.13134
0.27111,-0.022404,-0.033391
0.2712,0.046836,0.062225
0.27129,0.16787,0.18574
0.27138,0.31977,0.3668
0.27147,0.39757,0.48897
0.27156,0.4431,0.53612
0.27166,0.50483,0.579
0.27175,0.51401,0.60155
0.27184,0.39391,0.49056
0.27193,0.25064,0.28867
0.27202,0.13463,0.12861
0.27211,0.0042405,-0.025826
0.2722,-0.10292,-0.15407
0.27229,-0.17638,-0.23384
0.27238,-0.23562,-0.26717
0.27247,-0.27661,-0.2878
0.27256,-0.27481,-0.26937
0.27265,-0.28378,-0.24487
0.27274,-0.32916,-0.27431
0.27283,-0.35339,-0.32985
0.27293,-0.3025,-0.31926
0.27302,-0.25227,-0.26954
0.27311,-0.20485,-0.24385
0.2732,-0.087025,-0.13719
0.27329,0.032438,0.013966
0.27338,0.14504,0.16651
0.27347,0.24862,0.30167
0.27356,0.31818,0.40789
0.27365,0.31712,0.42385
0.27374,0.36195,0.43599
0.27383,0.44711,0.50487
0.27392,0.48507,0.56025
0.27401,0.43131,0.51185
0.2741,0.37772,0.44945
0.2742,0.26136,0.36457
0.27429,0.073381,0.18194
0.27438,-0.12245,-0.025705
0.27447,-0.32321,-0.2363
0.27456,-0.53381,-0.47355
0.27465,-0.60409,-0.62999
0.27474,-0.54261,-0.6134
0.27483,-0.49904,-0.57712
0.27492,-0.47999,-0.5741
0.27501,-0.35664,-0.48675
0.2751,-0.2372,-0.32058
0.27519,-0.20661,-0.25791
0.27528,-0.15601,-0.19524
0.27537,-0.091793,-0.10694
0.27546,-0.032266,-0.01832
0.27556,0.076121,0.097459
0.27565,0.23487,0.27752
0.27574,0.32739,0.4169
0.27583,0.40048,0.48774
0.27592,0.47406,0.55124
0.27601,0.51377,0.58715
0.2761,0.42126,0.51367
0.27619,0.29306,0.32106
0.27628,0.20173,0.18701
0.27637,0.080747,0.05361
0.27646,-0.040826,-0.080771
0.27655,-0.11437,-0.16672
0.27664,-0.16311,-0.18105
0.27673,-0.2272,-0.21443
0.27683,-0.22538,-0.21173
0.27692,-0.22837,-0.17392
0.27701,-0.28024,-0.21075
0.2771,-0.31598,-0.27547
0.27719,-0.2824,-0.28558
0.27728,-0.26107,-0.26375
0.27737,-0.24716,-0.27751
0.27746,-0.15525,-0.1994
0.27755,-0.054079,-0.071927
0.27764,0.044078,0.06009
0.27773,0.14232,0.18264
0.27782,0.22838,0.29664
0.27791,0.25003,0.34354
0.278,0.30764,0.37034
0.2781,0.41418,0.45916
0.27819,0.47565,0.5379
0.27828,0.44611,0.52209
0.27837,0.407,0.47664
0.27846,0.31328,0.41451
0.27855,0.14188,0.25535
0.27864,-0.038622,0.068765
0.27873,-0.22381,-0.12019
0.27882,-0.43003,-0.3412
0.27891,-0.52471,-0.51552
0.279,-0.48135,-0.52599
0.27909,-0.43918,-0.49909
0.27918,-0.43278,-0.50184
0.27927,-0.35166,-0.46088
0.27937,-0.2517,-0.33752
0.27946,-0.22716,-0.28086
0.27955,-0.19701,-0.23987
0.27964,-0.16451,-0.18598
0.27973,-0.11677,-0.11838
0.27982,-0.032435,-0.016878
0.27991,0.10816,0.13015
0.28,0.21372,0.28371
0.28009,0.29461,0.36651
0.28018,0.38425,0.44003
0.28027,0.46405,0.51411
0.28036,0.42431,0.50052
0.28045,0.32574,0.35518
0.28054,0.26006,0.2461
0.28063,0.15061,0.12935
0.28073,0.053668,0.013622
